Title,Note,URL,Tags,Comment
,,,,
The Remedy Wine Bar Shop & Kitchen,,https://www.google.com/maps/place/The+Remedy+Wine+Bar+Shop+%26+Kitchen/data=!4m2!3m1!1s0x48761ad7cede5669:0x9efa4f70487ec286,,
Frenchie Covent Garden,,https://www.google.com/maps/place/Frenchie+Covent+Garden/data=!4m2!3m1!1s0x487604cc0d6da9bf:0xc2745cb912f56337,,
Antidote Wine Bar & Wine Shop,,https://www.google.com/maps/place/Antidote+Wine+Bar+%26+Wine+Shop/data=!4m2!3m1!1s0x487604d53d6238ef:0xe14838f7345d96e7,,
DUCKSOUP,,https://www.google.com/maps/place/DUCKSOUP/data=!4m2!3m1!1s0x487604d31e133b33:0x63e1f809f021c29d,,
