Title,Note,URL,Tags,Comment
,,,,
Lou & Fid,,https://www.google.com/maps/place/Lou+%26+Fid/data=!4m2!3m1!1s0x95bcb596365c7717:0x50b782cbf2554b3c,,
Hi coffee,,https://www.google.com/maps/place/Hi+coffee/data=!4m2!3m1!1s0x95bcb5683630a017:0xddf1c76bd578c700,,
San Telmo Fair,,https://www.google.com/maps/place/San+Telmo+Fair/data=!4m2!3m1!1s0x95bccad4a9945bcd:0x1b45e0dbce915355,,
